0,0,0,0,0,0,0,0,0,0,0,0,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785,0,0,0,0,0,0,0,0,0,1836,0,0,0,0,0
0,430,431,0,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,0,0,0,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873
823,454,455,0,0,0,0,0,0,0,1735,1734,0,0,0,0,0,0,0,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,626,628,0,0,0,0,0,0,0,0,0,0,0,0,0,380,381,0,0,0,0,0,0,1159,1160,0,0,0,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,1736
830,1470,652,0,0,0,0,0,0,0,0,0,0,0,0,554,404,405,1258,0,0,0,0,0,0,0,0,0,1665,1666,1670,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,0,0
878,723,724,0,0,0,0,0,0,0,0,0,0,0,0,624,627,627,628,0,0,0,0,0,0,0,0,0,1689,1690,1694,0,0,0,1161,1162,0,0,0,174,0,0,0,0,0,0,0,0,0,0
702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,698,857,676,0,0,1833,0,0,0,1735,1736,0,1716,1717,1718,0,0,0,0,0,0,0,0,624,625,628,0,0,0,1855,0,0,0,0
416,0,1873,0,0,0,0,0,0,0,0,0,0,1728,0,720,722,722,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,699,676,0,0,0,0,0,0,0,0
751,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,721,724,0,0,0,0,0,0,533,536
787,783,626,626,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,649,857,649,653,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,879,781,674,699,834,0,0,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,0,0,369,370,0,0
0,0,878,781,857,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,791,0,0
0,0,0,878,881,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,628,0,0,0,0,0,0,0,0,0,0,0,0,729,730,731,0,0,0,0,0,0,782,654,804,791,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,724,0,0,0,0,0,657,658,659,0,0,1013,0,753,754,755,0,0,0,0,0,782,654,0,0,0,0
0,0,0,0,0,0,0,0,0,0,219,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,681,682,683,0,0,1038,0,738,739,740,0,0,0,0,0,806,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,0,0,0,0,0,725,732,661,734,0,0,1062,1108,0,727,1471,822,0,0,0,0,806,0,0,0,0,0
173,624,626,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0,0,0,0,0,679,1014,727,0,0,0,782,784,784,349,784,786,0,0,0,0,806,0,1873,0,782,786
782,654,698,653,626,626,786,822,0,0,0,0,0,0,0,0,1257,1258,0,0,0,0,751,174,0,0,0,1178,749,1064,752,0,0,0,806,649,348,421,350,839,0,0,0,0,806,798,1495,803,1110,834
672,650,673,856,651,649,653,626,626,786,0,0,0,0,0,624,784,786,0,0,0,0,624,628,0,0,0,624,626,627,628,0,0,0,806,808,698,445,649,839,0,0,0,0,720,880,880,880,880,724